date,team,elo,elo_off,elo_def,played_match_today
1896-03-07,England,2350.650714591933,1727.8276313004874,1680.8595335107632,True
1896-03-16,England,2355.620003058445,1685.5539271241603,1696.835680895408,True
1896-03-21,England,2355.620003058445,1685.5539271241603,1696.835680895408,False
1896-03-28,England,2355.620003058445,1685.5539271241603,1696.835680895408,False
1896-04-04,England,2389.822762790233,1806.675567478116,1699.174661799074,True
1897-02-20,England,2343.639687349751,1777.645257667955,1686.4321772806052,True
1897-03-06,England,2343.639687349751,1777.645257667955,1686.4321772806052,False
1897-03-20,England,2343.639687349751,1777.645257667955,1686.4321772806052,False
1897-03-27,England,2343.639687349751,1777.645257667955,1686.4321772806052,False
1897-03-29,England,2350.081681725195,1782.8810897112517,1698.7728482419282,True
1897-04-03,England,2360.071167993665,1747.6050837654905,1714.272844161182,True
1898-02-19,England,2360.071167993665,1747.6050837654905,1714.272844161182,False
1898-03-05,England,2301.5966428507895,1713.9290231731825,1694.7355629122992,True
1898-03-19,England,2301.5966428507895,1713.9290231731825,1694.7355629122992,False
1898-03-26,England,2301.5966428507895,1713.9290231731825,1694.7355629122992,False
1898-03-28,England,2307.6002144081262,1705.905315485535,1672.8621455065925,True
1898-04-02,England,2324.7301139192173,1698.0112346960607,1691.8450129336784,True
1899-02-18,England,2369.251128454898,1723.0358901889995,1701.3653723476434,True
1899-03-04,England,2369.251128454898,1723.0358901889995,1701.3653723476434,False
1899-03-18,England,2369.251128454898,1723.0358901889995,1701.3653723476434,False
1899-03-20,England,2379.532192453155,1883.3001798353575,1675.1667015589276,True
1899-03-25,England,2379.532192453155,1883.3001798353575,1675.1667015589276,False
1899-04-08,England,2386.596255633608,1820.2347017503187,1686.5104126623494,True
1900-02-03,England,2386.596255633608,1820.2347017503187,1686.5104126623494,False
1900-02-24,England,2386.596255633608,1820.2347017503187,1686.5104126623494,False
1900-03-03,England,2386.596255633608,1820.2347017503187,1686.5104126623494,False
1900-03-17,England,2410.118473971534,1800.8307154856816,1695.4840299762095,True
1900-03-26,England,2415.1226574094144,1740.556835720828,1709.5383749433897,True
1900-04-07,England,2381.2675149989404,1699.6936816691568,1704.1666930711656,True
1901-02-23,England,2381.2675149989404,1699.6936816691568,1704.1666930711656,False
1901-03-02,England,2381.2675149989404,1699.6936816691568,1704.1666930711656,False
1901-03-09,England,2296.8155507008914,1687.6324757494867,1659.7197330255083,True
1901-03-18,England,2301.9415553467225,1633.9275367154828,1670.4580031239625,True
1901-03-23,England,2301.9415553467225,1633.9275367154828,1670.4580031239625,False
1901-03-30,England,2313.441259236565,1698.5045995875216,1681.8091498206784,True
1902-02-22,England,2313.441259236565,1698.5045995875216,1681.8091498206784,False
1902-03-01,England,2313.441259236565,1698.5045995875216,1681.8091498206784,False
1902-03-03,England,2301.37242548299,1697.5882322015148,1674.6662290988147,True
1902-03-15,England,2301.37242548299,1697.5882322015148,1674.6662290988147,False
1902-03-22,England,2268.4730633983527,1646.376021341744,1687.355379018884,True
1902-05-03,England,2274.6972507926657,1606.8380197185757,1700.7870735340982,True
1902-07-20,England,2274.6972507926657,1606.8380197185757,1700.7870735340982,False
1902-10-12,England,2274.6972507926657,1606.8380197185757,1700.7870735340982,False
1903-02-14,England,2265.228117548819,1612.8604892198255,1694.0746183972935,True
1903-03-02,England,2271.9918460533445,1623.1299987637053,1703.6770222687485,True
1903-03-09,England,2271.9918460533445,1623.1299987637053,1703.6770222687485,False
1903-03-21,England,2271.9918460533445,1623.1299987637053,1703.6770222687485,False
1903-03-28,England,2271.9918460533445,1623.1299987637053,1703.6770222687485,False
1903-04-04,England,2275.738213577266,1608.974557725738,1693.4636903098599,True
1903-04-05,England,2275.738213577266,1608.974557725738,1693.4636903098599,False
1903-06-11,England,2275.738213577266,1608.974557725738,1693.4636903098599,False
1903-09-13,England,2275.738213577266,1608.974557725738,1693.4636903098599,False
1903-10-11,England,2275.738213577266,1608.974557725738,1693.4636903098599,False
1904-02-29,England,2223.8833844232095,1594.6604323207064,1678.0362790932118,True
1904-03-12,England,2191.614486102911,1599.873643254835,1651.774283235612,True
1904-03-21,England,2191.614486102911,1599.873643254835,1651.774283235612,False
1904-03-26,England,2191.614486102911,1599.873643254835,1651.774283235612,False
1904-04-09,England,2200.904299263414,1620.4436976309953,1647.9845615248607,True
1904-05-01,England,2200.904299263414,1620.4436976309953,1647.9845615248607,False
1904-06-02,England,2200.904299263414,1620.4436976309953,1647.9845615248607,False
1904-10-09,England,2200.904299263414,1620.4436976309953,1647.9845615248607,False
1905-02-12,England,2200.904299263414,1620.4436976309953,1647.9845615248607,False
1905-02-25,England,2246.8832854363827,1614.204609983516,1677.8520586906768,True
1905-03-06,England,2246.8832854363827,1614.204609983516,1677.8520586906768,False
1905-03-18,England,2246.8832854363827,1614.204609983516,1677.8520586906768,False
1905-03-27,England,2210.981418183508,1586.3746804435473,1669.7070239536129,True
1905-04-01,England,2215.923925170625,1604.9799614684898,1660.7697086590604,True
1905-04-08,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1905-04-09,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1905-04-17,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1905-04-27,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1905-04-30,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1905-05-07,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1905-05-14,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1905-07-21,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1905-08-15,England,2215.923925170625,1604.9799614684898,1660.7697086590604,False
1906-02-17,England,2242.1670618622265,1589.9749752965874,1681.9667736419892,True
1906-03-03,England,2242.1670618622265,1589.9749752965874,1681.9667736419892,False
1906-03-17,England,2242.1670618622265,1589.9749752965874,1681.9667736419892,False
1906-03-19,England,2265.2966633138694,1649.8242922077604,1696.5144638315292,True
1906-03-29,England,2265.2966633138694,1649.8242922077604,1696.5144638315292,False
1906-04-01,England,2265.2966633138694,1649.8242922077604,1696.5144638315292,False
1906-04-02,England,2265.2966633138694,1649.8242922077604,1696.5144638315292,False
1906-04-07,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,True
1906-04-22,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,False
1906-04-29,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,False
1906-05-13,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,False
1906-07-09,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,False
1906-08-15,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,False
1906-10-07,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,False
1906-10-21,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,False
1906-11-04,England,2275.0763816581275,1636.3470543310477,1710.7524536874153,False
1907-02-16,England,2230.913472289274,1628.571823116844,1693.272266599439,True
1907-02-23,England,2230.913472289274,1628.571823116844,1693.272266599439,False
1907-03-04,England,2230.913472289274,1628.571823116844,1693.272266599439,False
1907-03-16,England,2230.913472289274,1628.571823116844,1693.272266599439,False
1907-03-18,England,2235.1150352623927,1584.8806677447546,1704.5717268232816,True
1907-03-21,England,2235.1150352623927,1584.8806677447546,1704.5717268232816,False
1907-04-04,England,2235.1150352623927,1584.8806677447546,1704.5717268232816,False
1907-04-06,England,2200.8295912180806,1564.2402355891738,1697.6139972673052,True
1907-04-07,England,2200.8295912180806,1564.2402355891738,1697.6139972673052,False
1907-04-14,England,2200.8295912180806,1564.2402355891738,1697.6139972673052,False
1907-04-21,England,2200.8295912180806,1564.2402355891738,1697.6139972673052,False
1907-05-05,England,2200.8295912180806,1564.2402355891738,1697.6139972673052,False
1907-05-09,England,2200.8295912180806,1564.2402355891738,1697.6139972673052,False
1907-10-06,England,2200.8295912180806,1564.2402355891738,1697.6139972673052,False
1907-11-03,England,2200.8295912180806,1564.2402355891738,1697.6139972673052,False
1908-02-15,England,2184.326860209057,1554.9493492394906,1694.2486497727205,True
1908-03-07,England,2184.326860209057,1554.9493492394906,1694.2486497727205,False
1908-03-08,England,2184.326860209057,1554.9493492394906,1694.2486497727205,False
1908-03-14,England,2184.326860209057,1554.9493492394906,1694.2486497727205,False
1908-03-16,England,2193.667293420141,1572.8925893351786,1689.7695246062256,True
1908-03-29,England,2193.667293420141,1572.8925893351786,1689.7695246062256,False
1908-04-02,England,2193.667293420141,1572.8925893351786,1689.7695246062256,False
1908-04-04,England,2231.03321460346,1678.1074914567362,1687.796456575562,True
1908-04-05,England,2231.03321460346,1678.1074914567362,1687.796456575562,False
1908-04-09,England,2231.03321460346,1678.1074914567362,1687.796456575562,False
1908-04-11,England,2231.03321460346,1678.1074914567362,1687.796456575562,False
1908-04-12,England,2231.03321460346,1678.1074914567362,1687.796456575562,False
1908-04-26,England,2231.03321460346,1678.1074914567362,1687.796456575562,False
1908-05-03,England,2231.03321460346,1678.1074914567362,1687.796456575562,False
1908-05-10,England,2231.03321460346,1678.1074914567362,1687.796456575562,False
1908-06-06,England,2230.356652171414,1670.9386653304357,1693.4162955798968,True
1908-06-07,England,2230.356652171414,1670.9386653304357,1693.4162955798968,False
1908-06-08,England,2254.6399817158217,1743.8780536912138,1697.1950399635716,True
1908-06-10,England,2290.243654088648,1890.8501751189872,1701.3059845814507,True
1908-06-13,England,2317.370679906041,1936.7882021743517,1727.157986501968,True
1908-07-12,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1908-08-15,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1908-09-13,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1908-10-04,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1908-10-22,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1908-10-23,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1908-10-25,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1908-10-26,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1908-11-01,England,2317.370679906041,1936.7882021743517,1727.157986501968,False
1909-02-13,England,2334.8256846538475,1926.013953719325,1746.7962043097489,True
1909-03-01,England,2334.8256846538475,1926.013953719325,1746.7962043097489,False
1909-03-15,England,2342.32423347919,1869.8770583232827,1756.0107907695512,True
1909-03-18,England,2342.32423347919,1869.8770583232827,1756.0107907695512,False
1909-03-20,England,2342.32423347919,1869.8770583232827,1756.0107907695512,False
1909-03-21,England,2342.32423347919,1869.8770583232827,1756.0107907695512,False
1909-03-25,England,2342.32423347919,1869.8770583232827,1756.0107907695512,False
1909-04-03,England,2347.5839113723164,1813.0393822643166,1766.7108348265883,True
1909-04-04,England,2347.5839113723164,1813.0393822643166,1766.7108348265883,False
1909-04-25,England,2347.5839113723164,1813.0393822643166,1766.7108348265883,False
1909-05-02,England,2347.5839113723164,1813.0393822643166,1766.7108348265883,False
1909-05-09,England,2347.5839113723164,1813.0393822643166,1766.7108348265883,False
1909-05-29,England,2369.148722502354,1800.921641126121,1783.3558007506174,True
1909-05-30,England,2369.148722502354,1800.921641126121,1783.3558007506174,False
1909-05-31,England,2377.6825953965986,1798.6864099650036,1769.744053229281,True
1909-06-01,England,2399.3273601086016,1872.457076795629,1754.1097332847248,True
1909-08-15,England,2399.3273601086016,1872.457076795629,1754.1097332847248,False
1909-09-19,England,2399.3273601086016,1872.457076795629,1754.1097332847248,False
1909-10-10,England,2399.3273601086016,1872.457076795629,1754.1097332847248,False
1909-11-07,England,2399.3273601086016,1872.457076795629,1754.1097332847248,False
1910-02-12,England,2420.45667580647,1930.846441158291,1754.1590652368977,True
1910-03-05,England,2420.45667580647,1930.846441158291,1754.1590652368977,False
1910-03-13,England,2420.45667580647,1930.846441158291,1754.1590652368977,False
1910-03-14,England,2385.698355143808,1846.8602312903304,1746.9917083733644,True
1910-03-19,England,2385.698355143808,1846.8602312903304,1746.9917083733644,False
1910-04-02,England,2395.265069304836,1809.138554998579,1761.5785051057778,True
1910-04-03,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-04-07,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-04-10,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-04-11,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-04-21,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-04-24,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-05-01,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-05-15,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-05-16,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-05-26,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-05-27,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-05-29,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-06-05,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-06-12,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-08-15,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-09-11,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-10-16,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-10-23,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-11-06,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-11-13,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1910-11-27,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1911-01-01,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1911-01-06,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1911-01-08,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1911-01-28,England,2395.265069304836,1809.138554998579,1761.5785051057778,False
1911-02-11,England,2339.2176700783325,1774.1137480691,1742.0027201638181,True
1911-03-06,England,2339.2176700783325,1774.1137480691,1742.0027201638181,False
1911-03-13,England,2342.175689426833,1731.6320324112428,1732.3015632732122,True
1911-03-18,England,2342.175689426833,1731.6320324112428,1732.3015632732122,False
1911-03-19,England,2342.175689426833,1731.6320324112428,1732.3015632732122,False
1911-03-26,England,2342.175689426833,1731.6320324112428,1732.3015632732122,False
1911-04-01,England,2354.141922039788,1734.8259430591418,1745.2353815178653,True
1911-04-02,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-04-09,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-04-20,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-04-23,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-04-27,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-04-30,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-05-07,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-05-21,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-06-18,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-08-15,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-09-17,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-10-08,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-10-09,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-10-22,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-10-29,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-11-05,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1911-12-17,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1912-01-28,England,2354.141922039788,1734.8259430591418,1745.2353815178653,False
1912-02-10,England,2332.606410117574,1717.2498203325288,1741.312699176499,True
1912-02-18,England,2332.606410117574,1717.2498203325288,1741.312699176499,False
1912-02-20,England,2332.606410117574,1717.2498203325288,1741.312699176499,False
1912-03-02,England,2332.606410117574,1717.2498203325288,1741.312699176499,False
1912-03-10,England,2332.606410117574,1717.2498203325288,1741.312699176499,False
1912-03-11,England,2348.7160870460443,1784.4994901466193,1734.655789979043,True
1912-03-16,England,2348.7160870460443,1784.4994901466193,1734.655789979043,False
1912-03-17,England,2348.7160870460443,1784.4994901466193,1734.655789979043,False
1912-03-23,England,2361.230256557418,1778.5061383296731,1750.7234432211123,True
1912-03-24,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-04-13,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-04-14,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-04-18,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-04-19,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-04-25,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-04-28,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-05-05,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-05-06,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-06-16,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-06-20,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-06-23,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-06-27,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-06-29,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-06-30,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-07-01,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-07-02,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-07-03,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-07-04,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-07-05,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-07-12,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-07-14,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-08-15,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-08-25,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-09-22,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-10-06,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-11-03,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-11-17,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-12-01,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1912-12-22,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1913-01-12,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1913-01-18,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1913-02-04,England,2361.230256557418,1778.5061383296731,1750.7234432211123,False
1913-02-15,England,2354.888155648356,1769.0394709599918,1752.6420445622261,True
1913-02-16,England,2354.888155648356,1769.0394709599918,1752.6420445622261,False
1913-03-03,England,2354.888155648356,1769.0394709599918,1752.6420445622261,False
1913-03-09,England,2354.888155648356,1769.0394709599918,1752.6420445622261,False
1913-03-15,England,2354.888155648356,1769.0394709599918,1752.6420445622261,False
1913-03-17,England,2280.559588634385,1723.27071299777,1727.3807839776896,True
1913-04-03,England,2280.559588634385,1723.27071299777,1727.3807839776896,False
1913-04-05,England,2286.681792267336,1751.0260366807922,1681.2788001175916,True
1913-04-17,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-04-20,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-04-27,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-05-01,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-05-04,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-05-18,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-05-25,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-06-08,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-06-15,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-07-09,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-08-15,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-08-31,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-09-14,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-09-21,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
1913-10-05,England,2286.681792267336,1751.0260366807922,1681.2788001175916,False
