date,team,elo,elo_10th,norm_elo,elo_off,elo_def,off_10th,def_10th,norm_off,norm_def,played_match_today
1966-08-25,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1809.502412277522,1731.1924797657327,0.830036065108001,0.9477022051958899,False
1966-08-26,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1809.502412277522,1731.1924797657327,0.830036065108001,0.9477022051958899,False
1966-08-27,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1809.502412277522,1731.1924797657327,0.830036065108001,0.9477022051958899,False
1966-08-28,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1810.189386313296,1731.1924797657327,0.8297210631364965,0.9477022051958899,False
1966-08-29,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1810.189386313296,1731.1924797657327,0.8297210631364965,0.9477022051958899,False
1966-08-30,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1810.189386313296,1731.1924797657327,0.8297210631364965,0.9477022051958899,False
1966-08-31,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1810.189386313296,1731.1924797657327,0.8297210631364965,0.9477022051958899,False
1966-09-04,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1810.189386313296,1731.1924797657327,0.8297210631364965,0.9477022051958899,False
1966-09-06,Netherlands,1521.9052757125119,2288.130906260887,0.6651303347846952,1501.95226209027,1640.6549306925258,1810.189386313296,1731.1924797657327,0.8297210631364965,0.9477022051958899,False
1966-09-07,Netherlands,1572.0346777064271,2288.130906260887,0.6870387849772733,1537.5245026067284,1676.7945988193035,1810.189386313296,1731.1924797657327,0.849372178531061,0.9685777973378267,True
1966-09-09,Netherlands,1572.0346777064271,2288.130906260887,0.6870387849772733,1537.5245026067284,1676.7945988193035,1810.189386313296,1731.1924797657327,0.849372178531061,0.9685777973378267,False
1966-09-11,Netherlands,1572.0346777064271,2288.130906260887,0.6870387849772733,1537.5245026067284,1676.7945988193035,1810.189386313296,1731.1924797657327,0.849372178531061,0.9685777973378267,False
1966-09-13,Netherlands,1572.0346777064271,2288.130906260887,0.6870387849772733,1537.5245026067284,1676.7945988193035,1810.189386313296,1731.1924797657327,0.849372178531061,0.9685777973378267,False
1966-09-18,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1810.189386313296,1731.1924797657327,0.8594105288755927,0.9638262676595112,True
1966-09-21,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1810.189386313296,1731.1924797657327,0.8594105288755927,0.9638262676595112,False
1966-09-24,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1810.189386313296,1731.1924797657327,0.8594105288755927,0.9638262676595112,False
1966-09-25,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1810.189386313296,1731.1924797657327,0.8594105288755927,0.9638262676595112,False
1966-09-27,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1810.189386313296,1731.1924797657327,0.8594105288755927,0.9638262676595112,False
1966-09-28,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-09-30,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-10-01,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-10-02,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-10-05,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1733.2274116149204,0.8504176341605786,0.9626946672959349,False
1966-10-12,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1733.2274116149204,0.8504176341605786,0.9626946672959349,False
1966-10-15,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1733.2274116149204,0.8504176341605786,0.9626946672959349,False
1966-10-16,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1733.2274116149204,0.8504176341605786,0.9626946672959349,False
1966-10-19,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1733.2274116149204,0.8504176341605786,0.9626946672959349,False
1966-10-22,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1733.2274116149204,0.8504176341605786,0.9626946672959349,False
1966-10-23,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1733.2274116149204,0.8504176341605786,0.9626946672959349,False
1966-10-26,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1733.2274116149204,0.8504176341605786,0.9626946672959349,False
1966-10-30,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-10-31,Netherlands,1592.7842606386346,2288.130906260887,0.6961071397971097,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-11-01,Netherlands,1592.7842606386346,2271.5775775836323,0.7011797775944517,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-11-02,Netherlands,1592.7842606386346,2271.5775775836323,0.7011797775944517,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-11-03,Netherlands,1592.7842606386346,2271.5775775836323,0.7011797775944517,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-11-05,Netherlands,1592.7842606386346,2271.5775775836323,0.7011797775944517,1555.6958178564942,1668.56878637282,1829.331560595018,1731.1924797657327,0.8504176341605786,0.9638262676595112,False
1966-11-06,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1829.331560595018,1733.439897165074,0.8524626236767965,0.9540682353656805,True
1966-11-08,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1829.331560595018,1733.439897165074,0.8524626236767965,0.9540682353656805,False
1966-11-09,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1829.331560595018,1733.439897165074,0.8524626236767965,0.9540682353656805,False
1966-11-10,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1829.331560595018,1733.439897165074,0.8524626236767965,0.9540682353656805,False
1966-11-11,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1829.331560595018,1733.439897165074,0.8524626236767965,0.9540682353656805,False
1966-11-12,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1829.331560595018,1733.439897165074,0.8524626236767965,0.9540682353656805,False
1966-11-13,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1841.4054640630263,1733.439897165074,0.8468731152120782,0.9540682353656805,False
1966-11-16,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1841.4054640630263,1733.439897165074,0.8468731152120782,0.9540682353656805,False
1966-11-17,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1841.4054640630263,1733.439897165074,0.8468731152120782,0.9540682353656805,False
1966-11-19,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1841.4054640630263,1733.439897165074,0.8468731152120782,0.9540682353656805,False
1966-11-20,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1841.4054640630263,1733.439897165074,0.8468731152120782,0.9540682353656805,False
1966-11-24,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1841.4054640630263,1733.439897165074,0.8468731152120782,0.9540682353656805,False
1966-11-25,Netherlands,1583.0028077515587,2271.5775775836323,0.6968737600568596,1559.4367817195975,1653.819943800749,1841.4054640630263,1733.439897165074,0.8468731152120782,0.9540682353656805,False
1966-11-26,Netherlands,1583.0028077515587,2286.6618209482663,0.6922767473745183,1559.4367817195975,1653.819943800749,1829.0298985327615,1731.1924797657327,0.8526032204123999,0.9553067975575691,False
1966-11-27,Netherlands,1583.0028077515587,2286.6618209482663,0.6922767473745183,1559.4367817195975,1653.819943800749,1829.0298985327615,1731.1924797657327,0.8526032204123999,0.9553067975575691,False
1966-11-29,Netherlands,1583.0028077515587,2286.6618209482663,0.6922767473745183,1559.4367817195975,1653.819943800749,1829.0298985327615,1731.1924797657327,0.8526032204123999,0.9553067975575691,False
1966-11-30,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,True
1966-12-02,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-03,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1843.3265866838383,1731.1924797657327,0.8456685473511116,0.9497468666883676,False
1966-12-06,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1843.3265866838383,1731.1924797657327,0.8456685473511116,0.9497468666883676,False
1966-12-07,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1843.3265866838383,1731.1924797657327,0.8456685473511116,0.9497468666883676,False
1966-12-09,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-10,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-11,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-12,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-13,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-14,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-15,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-16,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-17,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-18,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-19,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-20,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-21,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1966-12-28,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1967-01-04,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1731.1924797657327,0.8522787506672802,0.9497468666883676,False
1967-01-05,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-08,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-11,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-12,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-13,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-14,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-16,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-17,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-18,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-19,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-20,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-21,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-22,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-23,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-24,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-25,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-26,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-28,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-29,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-01-31,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1733.439897165074,0.8522787506672802,0.9485155129871773,False
1967-02-01,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-02,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-03,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-05,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-09,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-12,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-14,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-15,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-18,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-19,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-21,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-22,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-23,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-24,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-25,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-26,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-02-28,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-03-05,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-03-06,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1829.0298985327615,1735.9784808695001,0.8522787506672802,0.9471284646733878,False
1967-03-07,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1810.5729325835043,1735.9784808695001,0.8609668734140926,0.9471284646733878,False
1967-03-08,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1810.5729325835043,1735.9784808695001,0.8609668734140926,0.9471284646733878,False
1967-03-10,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1810.5729325835043,1735.9784808695001,0.8609668734140926,0.9471284646733878,False
1967-03-12,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1810.189386313296,1735.9784808695001,0.861149296665255,0.9471284646733878,False
1967-03-14,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1810.189386313296,1735.9784808695001,0.861149296665255,0.9471284646733878,False
1967-03-17,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1810.189386313296,1735.9784808695001,0.861149296665255,0.9471284646733878,False
1967-03-18,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1810.189386313296,1735.9784808695001,0.861149296665255,0.9471284646733878,False
1967-03-19,Netherlands,1571.9892860013329,2286.6618209482663,0.6874603282392835,1558.8433168546044,1644.19463329197,1810.189386313296,1735.9784808695001,0.861149296665255,0.9471284646733878,False
1967-03-22,Netherlands,1571.9892860013329,2288.130906260887,0.6870189470803374,1558.8433168546044,1644.19463329197,1810.189386313296,1735.9784808695001,0.861149296665255,0.9471284646733878,False
1967-03-24,Netherlands,1571.9892860013329,2288.130906260887,0.6870189470803374,1558.8433168546044,1644.19463329197,1810.189386313296,1735.9784808695001,0.861149296665255,0.9471284646733878,False
1967-03-27,Netherlands,1571.9892860013329,2288.130906260887,0.6870189470803374,1558.8433168546044,1644.19463329197,1802.719961103679,1735.9784808695001,0.8647173995345533,0.9471284646733878,False
1967-03-28,Netherlands,1571.9892860013329,2288.130906260887,0.6870189470803374,1558.8433168546044,1644.19463329197,1802.719961103679,1735.9784808695001,0.8647173995345533,0.9471284646733878,False
1967-03-29,Netherlands,1571.9892860013329,2288.130906260887,0.6870189470803374,1558.8433168546044,1644.19463329197,1802.719961103679,1735.9784808695001,0.8647173995345533,0.9471284646733878,False
1967-04-02,Netherlands,1571.9892860013329,2288.130906260887,0.6870189470803374,1558.8433168546044,1644.19463329197,1810.189386313296,1735.9784808695001,0.861149296665255,0.9471284646733878,False
1967-04-05,Netherlands,1597.815454042563,2288.130906260887,0.6983059621591353,1554.5788724298252,1660.1677602531631,1810.189386313296,1735.9784808695001,0.8587934965169267,0.9563296887307234,True
1967-04-06,Netherlands,1597.815454042563,2232.839156079753,0.7155980983636476,1554.5788724298252,1660.1677602531631,1810.189386313296,1735.9784808695001,0.8587934965169267,0.9563296887307234,False
1967-04-08,Netherlands,1597.815454042563,2232.839156079753,0.7155980983636476,1554.5788724298252,1660.1677602531631,1810.189386313296,1735.9784808695001,0.8587934965169267,0.9563296887307234,False
1967-04-09,Netherlands,1597.815454042563,2232.839156079753,0.7155980983636476,1554.5788724298252,1660.1677602531631,1810.189386313296,1735.9784808695001,0.8587934965169267,0.9563296887307234,False
1967-04-12,Netherlands,1597.815454042563,2232.839156079753,0.7155980983636476,1554.5788724298252,1660.1677602531631,1810.189386313296,1735.9784808695001,0.8587934965169267,0.9563296887307234,False
1967-04-15,Netherlands,1597.815454042563,2232.839156079753,0.7155980983636476,1554.5788724298252,1660.1677602531631,1812.913096907272,1735.9784808695001,0.857503249925134,0.9563296887307234,False
1967-04-16,Netherlands,1574.8256596621695,2232.839156079753,0.7053018823026764,1596.3132219313034,1634.421838494641,1812.913096907272,1735.9784808695001,0.880523851173299,0.9414989047997919,True
1967-04-19,Netherlands,1574.8256596621695,2232.839156079753,0.7053018823026764,1596.3132219313034,1634.421838494641,1810.189386313296,1735.9784808695001,0.8818487358289172,0.9414989047997919,False
1967-04-23,Netherlands,1574.8256596621695,2232.839156079753,0.7053018823026764,1596.3132219313034,1634.421838494641,1810.189386313296,1735.9784808695001,0.8818487358289172,0.9414989047997919,False
1967-04-30,Netherlands,1574.8256596621695,2232.839156079753,0.7053018823026764,1596.3132219313034,1634.421838494641,1810.189386313296,1735.9784808695001,0.8818487358289172,0.9414989047997919,False
1967-05-03,Netherlands,1574.8256596621695,2232.839156079753,0.7053018823026764,1596.3132219313034,1634.421838494641,1810.189386313296,1735.9784808695001,0.8818487358289172,0.9414989047997919,False
1967-05-07,Netherlands,1574.8256596621695,2232.839156079753,0.7053018823026764,1596.3132219313034,1634.421838494641,1810.189386313296,1735.9784808695001,0.8818487358289172,0.9414989047997919,False
1967-05-09,Netherlands,1574.8256596621695,2235.316307685535,0.7045202749371775,1596.3132219313034,1634.421838494641,1810.189386313296,1735.9784808695001,0.8818487358289172,0.9414989047997919,False
1967-05-10,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1735.9784808695001,0.8724688037745866,0.9502419130490153,True
1967-05-14,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1735.9784808695001,0.8724688037745866,0.9502419130490153,False
1967-05-15,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1735.9784808695001,0.8724688037745866,0.9502419130490153,False
1967-05-16,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1735.9784808695001,0.8724688037745866,0.9502419130490153,False
1967-05-17,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1735.9784808695001,0.8724688037745866,0.9502419130490153,False
1967-05-21,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1735.9784808695001,0.8724688037745866,0.9502419130490153,False
1967-05-24,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1809.7109919106801,1750.232281257483,0.8726994396021017,0.9425031924837859,False
1967-05-27,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1750.232281257483,0.8724688037745866,0.9425031924837859,False
1967-05-28,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1750.232281257483,0.8724688037745866,0.9425031924837859,False
1967-05-31,Netherlands,1565.3508182007483,2235.316307685535,0.7002815721509792,1579.3337684822143,1649.5995126733571,1810.189386313296,1746.5922982995387,0.8724688037745866,0.9444674147935883,False
